,cluster_py,gene,scores,logfoldchanges,pvals,pvals_adj,Unnamed: 0,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster_r
37,Neural,YY1,2.3817914,1.4268725,0.017228658471033,1.0,YY1,0.0002457367280506,0.352483119552354,0.796,0.621,0.088219485370166,MSC
38,Neural,FOXP1,2.3383913,0.556604,0.0193669580183587,1.0,FOXP1,3.58252738059917e-06,1.64656867545454,0.939,0.811,0.0012861273296351,MSC
39,Neural,BACH1,2.1179194,0.78375727,0.0341818962727155,1.0,BACH1,0.003868103922304,1.06534437473479,0.796,0.762,1.0,MSC
40,Neural,HBP1,2.0814633,0.6606607,0.037391511932625,1.0,HBP1,1.74548938645831e-09,2.01761164957477,0.98,0.738,6.26630689738534e-07,MSC
41,Neural,RARG,1.8280075,0.13046797,0.0675484317310837,1.0,RARG,0.0003486859151944,1.59902242434008,0.776,0.427,0.125178243554807,MSC
42,Neural,RARG,1.8280075,0.13046797,0.0675484317310837,1.0,RARG1,0.0004567497088842,2.95965925027099,1.0,0.48,0.163973145489441,Myeloid
43,Neural,STAT1,1.6457275,0.9358163,0.0998198713465043,1.0,STAT1,1.4369185741883802e-20,6.07282859842175,0.939,0.359,5.15853768133629e-18,MSC
44,Neural,MEF2A,1.2377676,0.8602024,0.2158022320589037,1.0,MEF2A,1.71587682650474e-08,2.0982394442712,0.837,0.471,6.15999780715201e-06,MSC
45,Neural,JUN,0.8836237,0.18976584,0.3768993593164582,1.0,JUN,4.10965852147338e-17,3.50687909944578,0.959,0.553,1.4753674092089402e-14,MSC
46,Neural,TP53,0.85411173,0.27988353,0.3930430748177288,1.0,TP53,3.83447656038682e-11,2.28604024251208,0.918,0.631,1.37657708517887e-08,MSC
47,Neural,CREB1,0.82286376,0.113382116,0.4105854745025743,1.0,CREB1,0.0042269626559323,0.793301699459845,0.816,0.665,1.0,MSC
48,Neural,REST,0.7013438,0.7723721,0.4830884895764253,1.0,REST,0.0006044336029089,0.678946349924674,0.735,0.549,0.216991663444299,MSC
49,Neural,MEF2C,0.46871987,0.38887513,0.639269887873577,1.0,MEF2C,1.1436753269542e-07,3.40794458458954,0.816,0.495,4.10579442376557e-05,MSC
50,Neural,ARID2,0.18748794,0.1734282,0.8512780747283654,1.0,ARID2,2.03121878177615e-05,1.43090238079723,0.898,0.636,0.0072920754265763,MSC
51,Neural,BCL6,-0.18748794,1.7783074,0.8512780747283654,1.0,BCL6,0.0065043154233565,1.7850971234278,0.706,0.412,1.0,Megakaryocyte
52,Neural,BCL6,-0.18748794,1.7783074,0.8512780747283654,1.0,BCL61,0.0091618810033657,2.94824085645685,0.714,0.444,1.0,Myeloid
53,Neural,TWIST1,-0.33678392,0.012308616,0.7362798100561196,1.0,TWIST1,9.73157986356041e-06,1.44304478896875,0.694,0.354,0.0034936371710181,MSC
54,Neural,ATF3,-0.6180158,0.27559748,0.5365649115962065,1.0,ATF3,6.05853541136942e-06,2.37559121191927,0.571,0.306,0.0021750142126816,MSC
55,Neural,KLF6,-0.8141838,0.838696,0.4155396872445468,1.0,KLF6,4.827899470595801e-10,8.15725101273576,0.816,0.306,1.73321590994389e-07,MSC
56,Neural,HINFP,-1.0398637,0.9133103,0.2984032320822444,1.0,HINFP,0.0065156542157269,2.48070462511641,0.551,0.364,1.0,MSC
57,Neural,RUNX2,-1.0415998,0.98762935,0.2975973108350331,1.0,RUNX2,5.00962385206336e-08,2.13327855025814,0.653,0.233,1.79845496289075e-05,MSC
58,Neural,RUNX2,-1.0415998,0.98762935,0.2975973108350331,1.0,RUNX21,0.0095497733522442,2.04604419903972,0.453,0.267,1.0,Fibroblast
59,Neural,NR3C1,-1.3558156,4.0526314,0.175157846183395,1.0,NR3C1,1.0066159318828801e-10,4.80099215251153,0.796,0.296,3.61375119545955e-08,MSC
60,Neural,FOSL2,-1.7655115,1.8111249,0.0774778424777398,1.0,FOSL2,1.8965341729292497e-11,2.88240782045899,0.755,0.214,6.80855768081602e-09,MSC
61,Neural,KLF10,-1.7724555,3.8972454,0.0763189794996476,1.0,KLF10,0.0006443658354792,3.8659762058424,0.094,0.021,0.231327334937061,Fibroblast
62,Neural,PITX1,-7.430078,0.66611755,1.0853381185361662e-13,3.8963638455448366e-11,PITX1,2.17086028031796e-06,4.6324027179298,0.912,0.724,0.0007793388406341,Megakaryocyte
63,Neural,ZNF382,-7.7078376,0.9450266,1.2796731032664147e-14,4.59402644072643e-12,ZNF382,8.50358737860348e-06,3.50051374075036,0.912,0.733,0.0030527878689186,Megakaryocyte
64,MSC,STAT3,8.92153,7.678421,4.598909316958678e-19,1.6510084447881654e-16,STAT3,4.64387559282942e-19,7.68783981468963,0.959,0.485,1.66715133782576e-16,MSC
65,MSC,HIVEP2,8.828867,7.8240223,1.0574176171697589e-18,3.796129245639433e-16,HIVEP2,1.06765127671954e-18,2.02815137947717,0.98,0.209,3.83286808342313e-16,MSC
66,MSC,HIVEP2,8.828867,7.8240223,1.0574176171697589e-18,3.796129245639433e-16,HIVEP21,1.61569204385382e-07,2.68268529595635,0.882,0.276,5.80033443743523e-05,Megakaryocyte
67,MSC,JUN,8.410805,5.0491166,4.0720775632682724e-17,1.4618758452133102e-14,JUN,4.10965852147338e-17,3.50687909944578,0.959,0.553,1.4753674092089402e-14,MSC
68,MSC,USF1,8.253492,3.4910762,1.538314554825954e-16,5.522549251825176e-14,USF1,1.55225193523725e-16,3.04751868524989,1.0,0.66,5.5725844475017305e-14,MSC
69,MSC,USF2,8.227633,3.5618572,1.9094897674180208e-16,6.855068265030694e-14,USF2,1.9267370984014499e-16,3.01055669125096,0.98,0.733,6.9169861832612e-14,MSC
70,MSC,USF2,8.227633,3.5618572,1.9094897674180208e-16,6.855068265030694e-14,USF21,0.0087593962577636,0.0666475267174325,0.941,0.756,1.0,Megakaryocyte
71,MSC,ZHX1,8.178069,3.98256,2.8842860339212037e-16,1.0354586861777121e-13,ZHX1,2.91018484905893e-16,3.51000178902371,0.98,0.646,1.04475636081215e-13,MSC
72,MSC,IRF1,8.175914,6.487551,2.9363128548931545e-16,1.0541363149066425e-13,IRF1,2.96267204903736e-16,3.8242459268064,0.939,0.485,1.0635992656044099e-13,MSC
73,MSC,NR1H2,8.09187,2.7007682,5.875529126309808e-16,2.109314956345221e-13,NR1H2,5.92774422688773e-16,2.56355580006971,1.0,0.956,2.1280601774527e-13,MSC
74,MSC,HIF1A,7.9905877,3.4167721,1.342971264537269e-15,4.821266839688797e-13,HIF1A,1.35476032890855e-15,1.92873219838874,1.0,0.684,4.8635895807817e-13,MSC
75,MSC,HIF1A,7.9905877,3.4167721,1.342971264537269e-15,4.821266839688797e-13,HIF1A1,0.0010271790692969,1.05606156239889,0.891,0.696,0.368757285877587,Fibroblast
76,MSC,SP1,7.923784,3.6907735,2.303899748204842e-15,8.271000096055383e-13,SP1,2.3239593105269904e-15,3.003829096733,0.98,0.782,8.34301392479188e-13,MSC
77,MSC,ETV4,7.811726,3.409012,5.6410094903452456e-15,2.0251224070339428e-12,ETV4,5.6894477169001e-15,2.55777839777932,0.98,0.777,2.04251173036713e-12,MSC
78,MSC,SMAD3,7.792331,5.489948,6.578394170248144e-15,2.361643507119084e-12,SMAD3,6.6347449626863e-15,5.52675875660809,0.959,0.549,2.38187344160438e-12,MSC
79,MSC,TCF4,7.747077,5.389946,9.403177820848051e-15,3.3757408376844496e-12,TCF4,9.48327039554482e-15,2.41301177858613,0.959,0.519,3.40449407200059e-12,MSC
80,MSC,HIC1,7.6824284,1.4231951,1.5610072851173273e-14,5.604016153571205e-12,HIC1,1.5741953525218302e-14,0.919288068601527,0.918,0.985,5.6513613155533795e-12,MSC
81,MSC,HIC1,7.6824284,1.4231951,1.5610072851173273e-14,5.604016153571205e-12,HIC11,0.0012347190312766,0.0256728039480412,1.0,0.968,0.443264132228307,Megakaryocyte
82,MSC,MBD4,6.984222,4.963383,2.8643928812198135e-12,1.028317044357913e-09,MBD4,2.8864567680816697e-12,1.39070348343704,0.857,0.267,1.0362379797413202e-09,MSC
83,MSC,SP4,6.958362,2.7637155,3.4425107147241094e-12,1.235861346585955e-09,SP4,3.4689328579488897e-12,2.89482910002522,1.0,0.966,1.24534689600365e-09,MSC
84,MSC,HSF2,6.9066434,1.9464349,4.96255796177811e-12,1.7815583082783411e-09,HSF2,1.57938089720092e-14,0.635865638685065,0.99,1.0,5.669977420951309e-12,Neural
85,MSC,HSF2,6.9066434,1.9464349,4.96255796177811e-12,1.7815583082783411e-09,HSF21,5.0003733729547494e-12,1.21303151411329,1.0,0.995,1.79513404089075e-09,MSC
86,MSC,ATF2,6.8463044,3.8719654,7.578213884434636e-12,2.720578784512034e-09,ATF2,7.63547390687076e-12,4.4509952103096,1.0,0.985,2.7411351325666e-09,MSC
87,MSC,E2F7,6.755796,3.2589185,1.420530479489104e-11,5.099704421365883e-09,E2F7,1.43112694068748e-11,2.57568702816433,1.0,0.976,5.137745717068051e-09,MSC
88,MSC,E2F7,6.755796,3.2589185,1.420530479489104e-11,5.099704421365883e-09,E2F71,5.19481134610249e-05,0.567257126439393,1.0,0.974,0.0186493727325079,Fibroblast
89,MSC,AR,6.654513,4.916221,2.842395134043478e-11,1.0204198531216086e-08,AR,2.86329168446821e-11,4.18227832528037,0.878,0.524,1.02792171472409e-08,MSC
90,MSC,TP53,6.611414,3.2077549,3.8066654354162205e-11,1.3665928913144233e-08,TP53,3.83447656038682e-11,2.28604024251208,0.918,0.631,1.37657708517887e-08,MSC
91,MSC,CUX1,6.596329,3.4680977,4.214626140381849e-11,1.5130507843970837e-08,CUX1,4.24535018267873e-11,2.79311560893683,0.918,0.597,1.52408071558166e-08,MSC
92,MSC,ESR2,6.456257,3.1069705,1.0732440126795204e-10,3.8529460055194786e-08,ESR2,1.08090804222596e-10,2.3882745392213,1.0,0.757,3.8804598715912e-08,MSC
93,MSC,ZNF318,6.3140297,1.9953926,2.71861981726357e-10,9.759845143976217e-08,ZNF318,2.73762292970696e-10,2.07839851956381,1.0,0.927,9.828066317648e-08,MSC
94,MSC,HBP1,6.020955,2.4654071,1.7339080624822711e-09,6.224729944311353e-07,HBP1,1.74548938645831e-09,2.01761164957477,0.98,0.738,6.26630689738534e-07,MSC
95,MSC,TFAP2A,6.020955,7.2370925,1.7339080624822711e-09,6.224729944311353e-07,TFAP2A,1.74548938645831e-09,2.63975308617667,0.796,0.456,6.26630689738534e-07,MSC
96,MSC,RFX5,5.967081,3.3385015,2.4153526346608193e-09,8.671115958432342e-07,RFX5,2.4313477968256303e-09,2.0887494524994,0.898,0.587,8.72853859060402e-07,MSC
97,MSC,RFX5,5.967081,3.3385015,2.4153526346608193e-09,8.671115958432342e-07,RFX51,6.07164155685443e-05,1.49848365229995,0.882,0.611,0.0217971931891074,Megakaryocyte
98,MSC,NFIC,5.809769,3.0519364,6.255903494783443e-09,2.245869354627256e-06,NFIC,6.296291038288231e-09,2.5297654285229,0.898,0.592,2.26036848274548e-06,MSC
99,MSC,TEAD2,5.656767,2.2809339,1.5425085523858787e-08,5.537605703065305e-06,TEAD2,1.55221757636367e-08,1.92615878227077,0.959,0.694,5.57246109914557e-06,MSC
100,MSC,TEAD2,5.656767,2.2809339,1.5425085523858787e-08,5.537605703065305e-06,TEAD21,2.69019417783781e-07,1.20343267005555,1.0,0.706,9.65779709843775e-05,Megakaryocyte
101,MSC,MEF2A,5.6395273,3.7157595,1.7051749546675503e-08,6.121578087256506e-06,MEF2A,1.71587682650474e-08,2.0982394442712,0.837,0.471,6.15999780715201e-06,MSC
102,MSC,ELK1,5.525315,2.8316371,3.2889572490528064e-08,1.1807356524099576e-05,ELK1,3.30920292273102e-08,4.25902776113562,1.0,0.942,1.18800384926044e-05,MSC
103,MSC,HOXA10,5.445581,0.703578,5.1636522820809424e-08,1.8537511692670585e-05,HOXA10,5.19500409110209e-08,0.841186170819969,0.816,0.976,1.86500646870565e-05,MSC
104,MSC,HOXA10,5.445581,0.703578,5.1636522820809424e-08,1.8537511692670585e-05,HOXA101,0.0001347715945495,0.384715377398079,0.938,0.948,0.0483830024432796,Fibroblast
105,MSC,HOXA10,5.445581,0.703578,5.1636522820809424e-08,1.8537511692670585e-05,HOXA102,0.0001856647995255,1.22602673911397,0.971,0.941,0.0666536630296817,Megakaryocyte
106,MSC,MEF2C,5.303354,3.6852643,1.136942425943922e-07,4.08162330913868e-05,MEF2C,1.1436753269542e-07,3.40794458458954,0.816,0.495,4.10579442376557e-05,MSC
107,MSC,CEBPD,5.301199,2.126939,1.1504468037443144e-07,4.130104025442089e-05,CEBPD,1.15725706942558e-07,2.23534878325743,0.939,0.859,4.15455287923782e-05,MSC
108,MSC,ZBED1,5.2257752,3.0581684,1.7342685422927544e-07,6.226024066830987e-05,ZBED1,1.74439732761519e-07,2.51677334850819,1.0,1.0,6.26238640613852e-05,MSC
109,MSC,ZBED1,5.2257752,3.0581684,1.7342685422927544e-07,6.226024066830987e-05,ZBED11,1.23273050442351e-10,1.52642757946013,1.0,1.0,4.4255025108804e-08,Megakaryocyte
110,MSC,ATF4,5.1654363,4.1909847,2.3987850018160266e-07,8.611638156519536e-05,ATF4,2.41264276707734e-07,3.76452406958768,0.857,0.534,8.66138753380765e-05,MSC
111,MSC,RXRA,5.124492,2.6857436,2.9834062392776445e-07,0.00010710428399,RXRA,3.00051311056994e-07,1.86222383644772,0.898,0.602,0.0001077184206694,MSC
112,MSC,RXRA,5.124492,2.6857436,2.9834062392776445e-07,0.00010710428399,RXRA1,0.0013801489645377,0.385535970092272,0.828,0.602,0.495473478269033,Fibroblast
113,MSC,ELK4,5.0469136,3.1463294,4.490039733973625e-07,0.0001611924264496,ELK4,4.51542019663854e-07,0.725589949691585,0.959,0.786,0.0001621035850593,MSC
114,MSC,STAT6,4.982265,2.7833796,6.284430191678707e-07,0.0002256110438812,STAT6,0.000409898177394,3.72795779778535,0.356,0.864,0.147153445684453,Neural
115,MSC,TBP,4.671951,1.8616112,2.9835231880841554e-06,0.0010710848245222,TBP,2.99921751004196e-06,1.2236328939868,0.959,0.806,0.001076719086105,MSC
116,MSC,ZBTB2,4.6417813,0.035088636,3.454180991682009e-06,0.0012400509760138,ZBTB2,3.47224240304334e-06,0.861180911490691,0.735,0.903,0.0012465350226925,MSC
117,MSC,ZBTB2,4.6417813,0.035088636,3.454180991682009e-06,0.0012400509760138,ZBTB21,0.0001680610343753,7.75335766172634,0.875,0.869,0.060333911340766,Fibroblast
118,MSC,FOXP1,4.6353164,1.8822485,3.563916212146137e-06,0.0012794459201604,FOXP1,3.58252738059917e-06,1.64656867545454,0.939,0.811,0.0012861273296351,MSC
119,MSC,SRF,4.574978,2.3833833,4.762706458721699e-06,0.001709811618681,SRF,4.7872782379837e-06,1.34916819160908,0.959,0.859,0.0017186328874361,MSC
120,MSC,SRF,4.574978,2.3833833,4.762706458721699e-06,0.001709811618681,SRF1,6.40093895675923e-05,0.659463819930171,0.882,0.878,0.0229793708547656,Megakaryocyte
121,MSC,MAZ,4.521104,3.621408,6.1518024198126185e-06,0.0022084970687127,MAZ,6.18319559671964e-06,2.62973571899435,0.796,0.573,0.0022197672192223,MSC
122,MSC,PAX6,4.4349055,1.810477,9.211272749765914e-06,0.0033068469171659,PAX6,1.24419458883466e-08,3.87144841559872,1.0,0.974,4.46665857391643e-06,Fibroblast
123,MSC,FOXM1,4.294833,1.7616116,1.7482482878783528e-05,0.0062762113534832,FOXM1,1.75675859056462e-05,1.16865065466684,0.857,0.699,0.006306763340127,MSC
124,MSC,ARID2,4.262509,2.213653,2.0214463486024943e-05,0.0072569923914829,ARID2,2.03121878177615e-05,1.43090238079723,0.898,0.636,0.0072920754265763,MSC
125,MSC,ETS2,4.245269,4.717295,2.1833131527499544e-05,0.0078380942183723,ETS2,0.0002844034223896,0.153183172476784,0.406,0.325,0.102100828637873,Neural
126,MSC,ETS2,4.245269,4.717295,2.1833131527499544e-05,0.0078380942183723,ETS21,2.19382908885218e-05,2.39731021005607,0.653,0.286,0.0078758464289793,MSC
127,MSC,SP3,4.1913953,2.5564117,2.772444338313163e-05,0.0099530751745442,SP3,2.78564307458164e-05,0.612705890141036,0.776,0.432,0.0100004586377481,MSC
128,MSC,SP3,4.1913953,2.5564117,2.772444338313163e-05,0.0099530751745442,SP31,1.00177232473163e-05,2.16421112288235,0.828,0.387,0.0035963626457865,Fibroblast
129,MSC,SMAD1,4.053478,1.5123326,5.0461816991980473e-05,0.0181157923001209,SMAD1,5.06948516994977e-05,1.3535986445535,0.959,0.84,0.0181994517601197,MSC
130,MSC,SMAD1,4.053478,1.5123326,5.0461816991980473e-05,0.0181157923001209,SMAD11,0.0099370720062328,0.828338124126072,0.938,0.838,1.0,Fibroblast
131,MSC,ETV6,4.051323,1.8317575,5.0928906149187855e-05,0.0182834773075584,ETV6,5.11639845304484e-05,1.07737577224767,0.898,0.573,0.018367870446431,MSC
132,MSC,NR1I2,4.0233083,2.321536,5.738630775588119e-05,0.0206016844843613,NR1I2,5.7649532215864e-05,1.78888969973557,0.755,0.568,0.0206961820654952,MSC
133,MSC,KLF1,4.018998,1.7148927,5.844608378013451e-05,0.0209821440770682,KLF1,5.87139092789733e-05,1.44696933738761,0.857,0.723,0.0210782934311514,MSC
134,MSC,YY1,3.66774,1.7019671,0.0002447037909244,0.0878486609418645,YY1,0.0002457367280506,0.352483119552354,0.796,0.621,0.088219485370166,MSC
135,MSC,CREB3L1,3.6267958,1.5941195,0.0002869600301454,0.103018650822199,CREB3L1,0.0002881585754631,1.15075945361992,0.857,0.709,0.103448928591272,MSC
136,MSC,PBX3,3.620331,1.6950198,0.0002942264463117,0.1056272942259234,PBX3,0.0002954541447058,1.18520039669603,0.837,0.646,0.106068037949401,MSC
137,MSC,PBX3,3.620331,1.6950198,0.0002942264463117,0.1056272942259234,PBX31,4.39404724871549e-08,1.28215632817294,0.906,0.607,1.57746296228886e-05,Fibroblast
138,MSC,STAT5A,3.611711,1.1599019,0.0003041833216651,0.1092018124777968,STAT5A,0.0003054498835497,0.55259046064468,0.918,0.835,0.109656508194348,MSC
139,MSC,STAT5A,3.611711,1.1599019,0.0003041833216651,0.1092018124777968,STAT5A1,4.94778870254088e-06,1.42371761831833,1.0,0.828,0.0017762561442121,Megakaryocyte
140,MSC,SIX5,3.6095562,1.2424854,0.0003067213824424,0.110112976296844,SIX5,0.0003079978361057,0.510382686515157,0.98,0.961,0.11057122316197,MSC
141,MSC,SIX5,3.6095562,1.2424854,0.0003067213824424,0.110112976296844,SIX51,1.4112619687804e-08,1.38356629089678,1.0,0.953,5.06643046792165e-06,Fibroblast
142,MSC,SIX5,3.6095562,1.2424854,0.0003067213824424,0.110112976296844,SIX52,7.97767862948184e-05,0.593672855577995,1.0,0.959,0.0286398662798398,Megakaryocyte
143,MSC,MYB,3.6009364,3.9395428,0.0003170732495174,0.113829296576753,MYB,0.0003183899877466,0.435952679910373,0.755,0.485,0.114302005601039,MSC
144,MSC,MYB,3.6009364,3.9395428,0.0003170732495174,0.113829296576753,MYB1,0.0031568861733307,1.46091628058763,0.703,0.482,1.0,Fibroblast
145,MSC,MYB,3.6009364,3.9395428,0.0003170732495174,0.113829296576753,MYB2,0.0016827164889019,2.58640429696416,1.0,0.524,0.604095219515809,Myeloid
146,MSC,RARG,3.5772316,2.203399,0.0003472522668638,0.1246635638041167,RARG,0.0003486859151944,1.59902242434008,0.776,0.427,0.125178243554807,MSC
147,MSC,RARG,3.5772316,2.203399,0.0003472522668638,0.1246635638041167,RARG1,0.0004567497088842,2.95965925027099,1.0,0.48,0.163973145489441,Myeloid
148,MSC,REST,3.4306946,2.6049204,0.000602038073037,0.2161316682202941,REST,0.0006044336029089,0.678946349924674,0.735,0.549,0.216991663444299,MSC
149,MSC,REL,3.359581,3.294192,0.0007806078848697,0.2802382306682534,REL,0.0007836574735623,0.809911855626877,0.633,0.311,0.281333033008891,MSC
150,MSC,REL,3.359581,3.294192,0.0007806078848697,0.2802382306682534,REL1,5.83376826241328e-06,0.752703679208472,0.297,0.398,0.0020943228062063,Fibroblast
151,MSC,ELF1,3.355271,3.1502671,0.0007928727193592,0.2846413062499804,ELF1,0.0007959667499312,2.24488060005853,0.694,0.558,0.285752063225316,MSC
152,MSC,CXXC4,3.3380313,1.1691595,0.0008437423668211,0.3029035096887941,CXXC4,0.0002418200015624,0.714626854577336,0.95,0.877,0.0868133805609252,Neural
153,MSC,CXXC4,3.3380313,1.1691595,0.0008437423668211,0.3029035096887941,CXXC41,0.0008470201276178,0.835707546960456,0.98,0.888,0.304080225814798,MSC
154,MSC,ZBTB33,3.1333103,1.2416363,0.0017284664748955,0.620519464487488,ZBTB33,0.0017348228624029,1.47287229230007,1.0,0.956,0.622801407602664,MSC
155,MSC,ZBTB33,3.1333103,1.2416363,0.0017284664748955,0.620519464487488,ZBTB331,0.0002551875656526,0.284609195197287,1.0,0.953,0.0916123360693132,Fibroblast
156,MSC,ZBTB33,3.1333103,1.2416363,0.0017284664748955,0.620519464487488,ZBTB332,2.01596752822738e-06,0.393882411750162,1.0,0.959,0.0007237323426336,Megakaryocyte
157,MSC,PPARD,3.1139157,2.2548912,0.0018462229322046,0.662794032661482,PPARD,0.0018529762308678,2.0954876784201,0.673,0.306,0.665218466881571,MSC
